user_id,business_id,stars
_LsbT_uW0UE6rhsWiAIrsg,MLcXtnpzygZvQ9BtseLLlw,3.67452543988905
VZP9FjwoV1MBWvoGQNyK0Q,1OO3fy6z5lxlRuHnnhPStg,3.67452543988905
oR0d2DltBHJxLcfhcrrmhw,LqfCXOcyNPzDtBgy5M9VFA,3.67452543988905
kA2OQAdbwOaGd3Q5ZnNIQw,oiLe3lqMFaZtsSpRuIUChw,3.67452543988905
gTV7fXtXU5eyUT8Us23V-A,Wc4-mBb_8CTF5KoU8Fariw,3.67452543988905
qwFuvW9PQaxlCKHvzotaoQ,GQwcQomY11SPfjYpAwO9ww,3.67452543988905
Jl6khzo-0T3FxFdJiulAYQ,YvZBcO7DyrL_0OZVQ1kZpw,3.67452543988905
Czg8g0yCfyJ_eEC-Qraj7g,WSHQ9qpL39g5xA3E5iBCmw,3.67452543988905
acWdqAbRMYcX8eLCavWBGQ,TqHTtjPANCBKGsjGBjDoQQ,3.67452543988905
1BW2HC851fJKPfJeQxjkTA,FIG82KLyiGkVmzHSoxeS2Q,3.67452543988905
4lkTIhTuMhLprQprGlTRlA,fE0zuDxZrJlQ7H91eY6UYA,3.67452543988905
Xscs2h6H5yTwLMFHWvbXqA,G_viytTGQ1x-9hHGdBx4SA,3.67452543988905
vLUvzQlc2-7BP0v1nN_naw,UnCRWxJz4K2jFigynFdTNg,3.67452543988905
AuQ28IMcqAloDmlFI7CKoA,w8y1dQ06MckD8_fJvP5jag,3.67452543988905
AcErO3j0GFTXbdJHbuD2-Q,7H0nbExftMZlpZDXm0QrBw,3.67452543988905
-fhkLP6B7BDAZ1jBrAfwwg,7SO_rX1F6rQEl-5s3wZxgQ,3.67452543988905
P40ShSo_QVeNE1J4QQqAaw,ZZevr02C4b_g9RwnezdvWw,3.67452543988905
tXhlRAnR3_GoWvewfQni4Q,UWrB5H3G-hhiHMy3iKV2ew,3.67452543988905
vielX9Ox1j8qerh_8aWM7A,sDXINrHrs8phlkzkwQNiBQ,3.67452543988905
64zr0ya6XxOYGZ4ao3WZ-Q,-2xCV0XGD9NxfWaVwA1-DQ,3.67452543988905
zxQaAt4awDFVWme2I9mFgg,WNy1uzcmm_UHmTyR--o5IA,3.67452543988905
6qL7A04QNfLAj5Tkig34YQ,U97cOaXPSOGmVhKEomPjlg,3.67452543988905
qwOQhG19b5PfeW5GDpgEaA,St3jS0PnF1lulH1ggA4Jgw,3.67452543988905
V0y4fqp-4pSRfsz0FmsjPA,pwvEsJjo7WjY3Gbzl5MWwQ,3.67452543988905
J_khq-5CO-PAHooLaTqZCw,ZdyxpksKc1Go0WNuFv9Pjg,3.67452543988905
SfXcp7C6lzRgYBiNL6zX7w,BpWeAIGCrl5jxt-sMJgDsg,3.67452543988905
q3xyps1UgDGwzUtnids05Q,YkFBelUWinftlweJzuiIAw,3.67452543988905
j7WF7O7LF7C75xu6gpoXYA,PwxvN0SnAGPdqXdNEYVT3g,3.67452543988905
rO3WEI9L-_deUR9-JHuNQw,E28ht8IEiO6FZbKktSo0Xw,3.67452543988905
gAb6gaYTtdTa8lvF67jSIQ,i02E9ld0t9c1OmceG1rBzQ,3.67452543988905
yAeo2D5NdtGuGG2o1M1aGQ,i52eORoeWujZ9y_w3Dos5Q,3.67452543988905
fIweOt1L5GIAnfV6IG5RAw,kr3EFhoSwbJPrL_e_RD39g,3.67452543988905
9m2wQ0vU_nijlh09v4jgNQ,k9Z5mscursMlg827JGwRZA,3.67452543988905
4E_nPWw89FLFHdNsEgMH-g,GU3GGuECUTbHG8NPHXG9mQ,3.67452543988905
pw-k3TMjt1ZNB2-iRVTDlQ,er20L6Wzviiin8OS9FqFmg,3.67452543988905
beZYRoYaqS5qTqCsAEyvww,DAIBZ-I6i5wEUsxEolzXBA,3.67452543988905
uZbTb-u-GVjTa2gtQfry5g,xhMJ6Qgs5OVBpSKy5QhTng,3.67452543988905
9b5TY9v0-RibDNYUDqvDmA,azpyEjBfx32kl4MMuxrmpw,3.67452543988905
Fzs6SUltmAK8UCZfTU0e-A,GrVYU7eSBrjruL_ScqI28w,3.67452543988905
4lkTIhTuMhLprQprGlTRlA,Jttx8Knp-sk2QnLyuCGa8w,3.67452543988905
lflha5TzUV5EK0nNNiek6w,76d9NCIIZlzU12Oa-QUJog,3.67452543988905
ErU6nQCYgttQv259O2EdmA,OfoG4gnacvSo2vG9285njQ,3.67452543988905
WQhir6W_3n8yy_0z2VCOfA,90AXjqb4O-wrTHDKDoDUzg,3.67452543988905
bG5NCpDDNBXQGvOCSZABnQ,cqSToj5ZoNO0A5FH2Ajygg,3.67452543988905
sfxxPibl_7gjwVaiEjxR_A,AC1xogsITgaae5ic8B9Ryw,3.67452543988905
SegEWzRkkMgZLvSCr4byfg,5CJgNC7fMSmKlQVwhDsAKw,3.67452543988905
tdNV2Wb0LrFpm1Yfov_Klw,IGOhT0MTOaoD1L9F2N_l8Q,3.67452543988905
O9aOdUwrRLZiTHRzubRZrQ,fDST54IsKOGBVtaVN4V8ag,3.67452543988905
o0wwhdz8-qQNZ4kdp3-QXQ,jtzhY-P4H6WSYpv5rWhxtw,3.67452543988905
0WFbQuoJECRiNM27urzcog,HfWkdqxegjiGEXzI8j7Wwg,3.67452543988905
1BW2HC851fJKPfJeQxjkTA,HZf4PgSXgGZ0EPGa-cuUPQ,3.67452543988905
s1FeTx6q-9ugDdurO3XkPA,3hp7g98f7Bl8HANGb3Bghg,3.67452543988905
mXUGqzUsJcx___b0y72BZA,AC1xogsITgaae5ic8B9Ryw,3.67452543988905
lKss88ginIWh8Gy0s8KHQQ,JTuTbztTMwJ4rpbO9Q-hCQ,3.67452543988905
uZbTb-u-GVjTa2gtQfry5g,mhLN_oiJd7zq6eaOS1Nw1A,3.67452543988905
fkwMNy9p30NdncKxGrdhXg,RqmE46axGgrS9lrbge0CKA,3.67452543988905
ltGh04bjEBhwItWVVG7UJg,RA2EuX04SHqmayKpLhpNvA,3.67452543988905
NrRS56Dv52m2BND-9v1qWw,5fRoYdCOYdPMIUyJXNYd8A,3.67452543988905
BjPL0NoCz1Z8b28za57J2g,uxzYF6A_PLVhIraINJfDbw,3.67452543988905
L7gvAoXPsVGja_xhaM1Pcg,CSoURupWEyuyzkjMOExKPg,3.67452543988905
d42jE3ze2wj_EdECiSAsbQ,C_eWAEOvkHZ_IZYGwjtpmg,3.67452543988905
SCFgPrGbxQWglgljsVLNzg,AC1xogsITgaae5ic8B9Ryw,3.67452543988905
IGkoathSlJmIOBDGo9vUZg,WixkMVXXFCx-lYsr6JoF6Q,3.67452543988905
csYWnHhSzaHN9x2YRsvWAw,39oUcXr-06fcfT_MZ94z-Q,3.67452543988905
VRy5rz3CI1XzHlpukQ_heQ,83da7v9gQsWJegTW52qnuw,3.67452543988905
Zot-j2JyXgS7To8FZPnijg,MrpFw4ymdQvhTGt1eUJbIQ,3.67452543988905
v0AEudspYxydOQ59fPLpcA,53YGfwmbW73JhFiemNeyzQ,3.67452543988905
x3p10qtMoKu549MLuDQhCQ,kFVapB4z_5VoOnYazF_ERA,3.67452543988905
HFe4NZuq-6kOUOhst6KjtQ,zOCdVUKUN3b-obT67Qjyww,3.67452543988905
YEp3lrsXDGDbLT3cFRHT7g,H010pkpCls0M-mjIzSCVlQ,3.67452543988905
aOFGoRqStaoxiTnnN0liWQ,cQZcWeIDKEF-7nWU3gJMUw,3.67452543988905
EKeVTzW5n6BrpHfedC739Q,MuIXnv7Oq7X3-4aEsp9dDA,3.67452543988905
XQB2yXCfsO-Fti7PM-K-bQ,c0iszTWZwYtO3TgBx0Z0fQ,3.67452543988905
LRblz3w7ngMUnbDWZzB_Hw,QQFryeavbo5GHivAzyjeDA,3.67452543988905
LTwvF2VXFEltPPuLhPisdg,b5QNpgeJNmbgFI-ztsrs3Q,3.67452543988905
4E_nPWw89FLFHdNsEgMH-g,lHr-aMBHh29zLpuB2ShAMQ,3.67452543988905
PRNbOkVSIorLHF3RNsd-2Q,YvZBcO7DyrL_0OZVQ1kZpw,3.67452543988905
qTIEflv9q-g-XDUN-D65WA,OE7RmfGvpvSEv4g3xDKfSw,3.67452543988905
ZCbSvRpfWbt9WzH0h4B_gQ,-uGyt_hSdjy4obBZRhOmRQ,3.67452543988905
2bYed9QCeJfCekV4tPJABw,MPyxaNVuWlAQqJ0iKV5rQw,3.67452543988905
lC4X2crUuxT9Ac9BlOX4Uw,xu4zDdi46zaJ_pvDtruiaw,3.67452543988905
wICXXrI05fmInV01j_K1Gg,qb4PzVr19bXXLBf71dd5kQ,3.67452543988905
fyhg70aQCroJEGI6yCaWbg,77BTvEd_YG_2JUSWeDmGwQ,3.67452543988905
kpEdHPyebp0ovAB540poeQ,lHr-aMBHh29zLpuB2ShAMQ,3.67452543988905
iOWMWq4jYeRlbxCsrMJLJQ,TbVPye1S8UZzLPy0E2qN_g,3.67452543988905
r2D6DUDgN2CCDVtqranHTg,fWnGkLnZzv2yl3fB7xF40g,3.67452543988905
5Zl1HM8XfFjh8bELbcTgrg,6nfTUgP3UvQ_jhnT8kCpew,3.67452543988905
809yTshSXmbCwsx-vORdPw,q_f1s7xYTGBMiYfehVW_aQ,3.67452543988905
A65PpTYuKCl3GKbmfU6D0A,z3yFuLVrmH-3RJruPEMYKw,3.67452543988905
0Nhieu1aPqT4Brv1P7-9tQ,soH8ekCER45AjfMaM6cJ2A,3.67452543988905
L-j5-gPoQs9s5UIRRnaymg,7H0nbExftMZlpZDXm0QrBw,3.67452543988905
9NjP5mINcIiaQnT28K22kA,9mx6uFh_lSj6SOSW4fMWWg,3.67452543988905
mlBC3pN9GXlUUfQi1qBBZA,paF7fjuCWbqg7pjwSWnMkA,3.67452543988905
vUyWS7fjTARqmtETZIsWfw,VA6NKO6t1nfNzoVHXhh2xw,3.67452543988905
aqdzZLiS6d8XUDhTb5NAfQ,L7xHcco1yNpWkVlsv4lODQ,3.67452543988905
5L2aTtkkZf5NAsedIdgibA,Q-hSD_aOi3S5s2zWNvwD4w,3.67452543988905
Q_DR7wM5fZ4E245_A3M_cQ,WHd8fLeMeWKUK6sPyeB-UA,3.67452543988905
iIH68V0_kN1uUjZd1Mq6iA,CWoXwnoxdFihXB1KhH9goA,3.67452543988905
Ry48Bta6spNowOkiMNC_xg,cdIA7bbdzp5lifn_vXi5kA,3.67452543988905
VhJ_qOgtlt0nDndkTwpL1Q,8r4SKAKp_ugLrmhrxDBBtg,3.67452543988905
mKfevwluNxkssS4xd_Hzcg,ei4HCXLk2Qomrk7Mif9ffA,3.67452543988905
2X28c3hyEseoXMmxLBRTqg,Xi1AxyoKZ37PGzorOh9Ing,3.67452543988905
5GoclYBYiKqZGI0CxJRkbQ,Zx8_4zKdDBSO3qGrkukBIA,3.67452543988905
lLSBm5gU9cIPy3EONJdihA,nmj5yK9dZ2atlM9RYDCRHw,3.67452543988905
AekI5EGgoYTFKecU3I0jfA,DF-7XU1Wncxx3XqZoiIIGg,3.67452543988905
CG_NpPXcvLzHe_URURGLEA,G_0pIxTQMptvuit_JDqyig,3.67452543988905
SEDFpR4oMPKqXMjbJiMGog,RUZvUPOn90ScX60eETwcCw,3.67452543988905
D51PkdbE3ws1P7ue0KU_eA,yqTromUJgF6Ll7VVo4iF0A,3.67452543988905
63UaVdLeICrUy-mI97LpUA,9suHzzx6upZhQ_qnhVjsgg,3.67452543988905
I9dMt4Q-BrQfX-xi2c_Rnw,qCe5Jh8wzUJ87Gs40tzjVQ,3.67452543988905
Is9PojsHTZdYf5J6l-cJzg,6Y-6Y6sy6qOQHrWI37zR1Q,3.67452543988905
EJI5_KHn7tOQz7D8200JBw,0K634ehk41ZRc4kj3NTAEQ,3.67452543988905
5H-TaurfaaOTEQbmF5Isvw,paF7fjuCWbqg7pjwSWnMkA,3.67452543988905
7mCeUhaYuE-NCsj9XXrqZw,tXJjKTEAqwi-jdPjeBqvhg,3.67452543988905
Ps1Db9zOatoF_76FZNO5CQ,Xta0mTpGJWC2yi6kiQm_vg,3.67452543988905
ASqjCTbKxaU63dqrvwUQvw,b78Cnqgeb4GoHqPobBXsjw,3.67452543988905
7pCE0FpuFWtC8o9oDBr-JQ,P0hUM6uSt5gVr8RA9-0lfQ,3.67452543988905
sC3BmovA2vr1SYvRrt7fhw,D1T1jtCfTfXD-cQE3QViow,3.67452543988905
d7G5UmaTLSz6usEB00VpFg,Pg0sE-DrHp48Quj_uju19Q,3.67452543988905
_ApfPLxTdz-TDdre95sqew,7QSYBp2-AOdyUJXEaLnbgA,3.67452543988905
v69zF-RXz9RP6OTg7y_FTA,1s8nmET77Bm7nXVp62kcSA,3.67452543988905
c-hv-FImXaBssSnfbxdOrQ,qNoNkF1yJctEs3t40VkX4w,3.67452543988905
bDHJ7WRFSQr2m-jzmkx82Q,LINlXPAeUagT_UL2lCcH0A,3.67452543988905
bLQchzou38MfOwrD-OFbkw,VY_tvNUCCXGXQeSvJl757Q,3.67452543988905
IkRcGiYYai_efhMNdnGp1Q,YJoph5UiUZ3BEb49vyFAuQ,3.67452543988905
GHWkgV9PenneX0tI06o1eA,QzXFdjIbFRGhzL83goPPLA,3.67452543988905
H7NH96DxC4cUuBBCeMLa7g,rr13jM6SUmfPPPGHHMHCgQ,3.67452543988905
jG5PsM8CSL4IBIu1d85vUw,I_mPpc15e_97LXM1DiJVaA,3.67452543988905
l7SI9G9K-bQc569xzDhtCw,zOayTVSvtaWDt8pWH1N6OQ,3.67452543988905
n7f2LIrNzT7JHET05cA7dA,xOlzK02DWzETeZ8HbiEB0A,3.67452543988905
1zAVVjc0Jy472OfNII-5Rw,jBb5KHHAj4s8hcXVS6QXDg,3.67452543988905
_JsWlkN-Des-1GUsf39vfA,N_zdv9ApM_RIk_80KsNX5g,3.67452543988905
ZMfKzfion6BYRlOr4orV9g,jNc_HINcNZx-jkh06R2YEQ,3.67452543988905
PY5eYdEOuh6s-8PhFtwH9g,SyXz4OwSNxfbszTHP-d2aA,3.67452543988905
TxdIAqvcoYSbK4N7ra2txQ,v7OwbHgNgy_VQ9eP5FjvUA,3.67452543988905
7LcgqDrVWpZNRZ_A3egKPw,eqdEOyNbEvl-Gne_w3_0jw,3.67452543988905
ATV6mBF1MIpOZCXrNZoKBA,4NPD3ecBbUdfcS9FAuwJIA,3.67452543988905
vNTHCRZppCQvx-Rsha9U3Q,hGQsnkndreW7b26XC2HVRA,3.67452543988905
9qseSq38-peqmesjPee85Q,vNPASoT_H9ltCGiqhtzdDg,3.67452543988905
nqVQzC05lCwUJCDHN_KreA,AkOruz5CrCxUmXe1p_WoRg,3.67452543988905
JwBfKYQerAUaFgAoLq__7Q,EgjFg_apjNerroqYiokcag,3.67452543988905
BLUDPZW_d2fAF0Pia28ZlA,6Wc1QJGEN92EPfZRDb-WVg,3.67452543988905
KQsa8e5FHCj8uEGt1nG_vA,LbcDWyqGgQdlwWfGO-whMw,3.67452543988905
2FtCOwNwd6UsBgScSc1_Ug,fI2DvmH3ikpZnVaxWyL66Q,3.67452543988905
6qiOeVe0wWDVbzcpQdBdjA,ZhMlXLXuZf5z7lxunHk2ww,3.67452543988905
8UFMqUm9-BdbfrbHsYVpUg,MPyxaNVuWlAQqJ0iKV5rQw,3.67452543988905
jrezMVNiYpYLoK8ImsyS1A,-mz0Zr0Dw6ZASg7_ah1R8A,3.67452543988905
UPcij0E3rrh3I3-KOgn0ow,AydLCqa6veiY7-uYEczEGg,3.67452543988905
gzJpPaHN-NXBkAZcZri3hw,yRga-WpyfZRz8Es4OpyMhA,3.67452543988905
MWt24-6bfv_OHLKhwMQ0Tw,AjVRPatAHLNwbnx3GWk5Gg,3.67452543988905
qMz9i0K4UGgmVFJLmGY_-Q,hECOlng2SZ97IbUcabRH2Q,3.67452543988905
jqs0xPGhZwlyijqWLEgRyg,v7OwbHgNgy_VQ9eP5FjvUA,3.67452543988905
n7f2LIrNzT7JHET05cA7dA,guD6--j7BIeqcFW_IUFbgw,3.67452543988905
4My3PnGfcKM1mVr9jIVCFQ,7a8nSGq152yAkKVKmsqpng,3.67452543988905
vtC_cpesIJZ3--W9J-UIXA,k-I2IJrEFAikJMqfzXUl8g,3.67452543988905
oI9OJ26tBNu4yzfWklMk3A,Wa9nN637fEBbcAafbn2c8A,3.67452543988905
ZvrKq1CFZtL17d2T7MpoQw,0bQiWdKxj2EmsGYRVC9qyA,3.67452543988905
rDzl9cSaOi3fwGfK5Kox6A,nCPNksp20VThapB_sovNPw,3.67452543988905
nbofxFWHORebBHh10OgYLA,m58lhWlKFYYITEB8rMJ_sA,3.67452543988905
J_khq-5CO-PAHooLaTqZCw,LApw7tifDbGcyJiRp7uwCg,3.67452543988905
AOSAYR_1rFVVGGY1ajEZ3g,TehSM5JrMRikSnjnnfulbw,3.67452543988905
JwVd8Ba7vg1hRHKjijqJlA,8tx1C_5ZBOBySrWNOsVb6w,3.67452543988905
rTSSXGG2OJ74CXKHV6tjGg,0ylC0tsPUY3yaoXRaCDL3Q,3.67452543988905
f9kkiseXBsr71wc06bhkgA,cAvK9H4BKPLSkdW9O3WQpA,3.67452543988905
KTP77-8cmBfdDyzIGVQqiA,PX3e3qtBx_5VC3vqq47jpQ,3.67452543988905
WBth5OOvugUKkLHJme_JrQ,R0GST2A7UI6FQFWltItdOw,3.67452543988905
pVflzF-ORBBZFg7h8revkw,2eOFMzIllez87VZjXwf66g,3.67452543988905
0Gp6_7TXBtEBnI1-EJchFA,BCsYkzqxGY_xmi5q_ayFDw,3.67452543988905
9QkUkAoL5l2TsqtpEUx1MA,Ia0Ri_qRKDDWaGAwZ5spug,3.67452543988905
ADju-W8JmYhLl0vAOeZ3zA,Xqh9wCLzlt7ChkrV9BdR2Q,3.67452543988905
_T4n3k4_pLDzpAepp7iomg,L_MtTn4IUBTmQtqqM2iFqA,3.67452543988905
jdeNI5TTTuM6mj3HTgstRA,L7xHcco1yNpWkVlsv4lODQ,3.67452543988905
wqQ-50Sjf9ol3SYaPbA1YQ,SRaXY_h-PnoVkNamuGzAdQ,3.67452543988905
OZPRI3CpZ0D1pBGNkfzGGQ,ZTuzUMRsaSJpMRqeu0_eag,3.67452543988905
mEQeTyMs9sSQHFpWebGRRw,DfLML2IlhUqztTBURxOAxg,3.67452543988905
AYGHNy8gPxl2Q-etTT3hZw,WupCl5odiu_3F2lBrzDpsg,3.67452543988905
eA7hkwrrknhxhqs-dOhDYg,NkCGz1NSdEgOSpHtpiHyog,3.67452543988905
kKdoPdoddk3cEsMwO9tXPg,kYCtBgWQm_Mp3YzhPdlDyA,3.67452543988905
UW5cSJtWRilxSTr6EGv32A,WNy1uzcmm_UHmTyR--o5IA,3.67452543988905
6F-5GaueiVKkRg7LYTCfxQ,7CTf4W-KT4h6uA_zpGZp2Q,3.67452543988905
N-D-d1Z4UybdlkK1HxlNPA,wFwlPrQhXadRIHwxIl5VFQ,3.67452543988905
9P4hnxaO6MQGtSeZjqxUiw,paF7fjuCWbqg7pjwSWnMkA,3.67452543988905
xYck-XrZR_FUSbVHAEiQVg,obYD-4HxZ3gqhS5hPJKG_Q,3.67452543988905
vpb5jICQEl6vT0NlHq1dug,RfJcKElXpXUQ9zJePuPhQw,3.67452543988905
KX3TEpQGgqmaGkXBcusq7g,3D8thbL2D2c3qTMeYROAOQ,3.67452543988905
ITH2AKE9P3qkLYvMaPxIHw,YPaxaQz2f5fyDYPnf5vlew,3.67452543988905
YeK95nGGvYsssVHzcWpmkA,qYhIIWxvLQWghKQMv6m5Dg,3.67452543988905
7k5mTaDV609kLd8QFqYznw,c1R5fUSPgo1d-6N6AznOlw,3.67452543988905
lPiY8MrEogMXNSF7_RitTg,Q2FaJ3zB6ZuGgvqUqhdc_w,3.67452543988905
SLiKl1y0kEsql064ApaGww,SkcccvAydbt5zlQI0EUL2g,3.67452543988905
_BCHgae2iPcI4cEhhkASIg,cSA2pB43cv71ffdIvaEodA,3.67452543988905
Oaw7VEeqlGAbODkik3m4CA,di2QHs2SrY0XFHcfAq_k2A,3.67452543988905
v2UqlUHA8d3lgTIby0CCFQ,h_WtRK_umSU8LCCmAeqbFA,3.67452543988905
jqs0xPGhZwlyijqWLEgRyg,Mm1-PdgyC0mC7gFQ30z7Jg,3.67452543988905
qv9neoUyUz63RHmmzry0hA,HPQ9AnscJUPT_wvHOc5Itw,3.67452543988905
SRlh4J85Js9ozC1eco6DQQ,dmyUJC3P9-rY16HLd26e6Q,3.67452543988905
qWpNxZ1nBfdxGbzBeawPdQ,L7xHcco1yNpWkVlsv4lODQ,3.67452543988905
wXNxGl8fPd21v7e6IIuk1g,-mz0Zr0Dw6ZASg7_ah1R8A,3.67452543988905
kffxYQVQsEpF1DVlQlcGCg,pjtB4FadDdq_DeyedjDsOw,3.67452543988905
E9eQtf8D6I1nwNea_1KUng,5VMajxduxfLPSyQkVFKESg,3.67452543988905
8JC-Yb3UDUv2FUl5ym1nVg,or2eZZN0KbZNGzHUJwcQYw,3.67452543988905
iy-lnju3UY_eap5oztdkhg,6vKgpermKi8PNDYD5mkpKQ,3.67452543988905
PAX-vKd7hPrV4mON50MvvA,jtzhY-P4H6WSYpv5rWhxtw,3.67452543988905
RL9-QudgjWYw9l78d__uyA,fWnGkLnZzv2yl3fB7xF40g,3.67452543988905
Zxl9IjPahNb4sex3UrEpZg,PmPOuRvuN3CoNOi1nBj_TQ,3.67452543988905
ZYBhxMZk32e6DF77jjprhw,fP-BPL6iRu2tbcvlnjRshw,3.67452543988905
qBFnDI87hznHYoZzjLCucw,WupCl5odiu_3F2lBrzDpsg,3.67452543988905
zCC6huLkNBEr3JUgQyxJbg,Tsff0UUVgrnawjI_xd2cKg,3.67452543988905
A-D1tG2sx5lP0KIRhvO1kw,Cv4kZH9zN0wpN2Drn0qkLg,3.67452543988905
JoeU6upNzo-GCEFM4Nn1PQ,jBb5KHHAj4s8hcXVS6QXDg,3.67452543988905
J83jccZSgku3j_8D00WvXw,bc-lE-wGVAsUrX-kJhtY-Q,3.67452543988905
kdKF3X8rPp7V1rvo9nVLVA,a12JKFiqBVyaUfTWNaAzQQ,3.67452543988905
e5l5O_yypJOJP0k9-lDrbw,PX3e3qtBx_5VC3vqq47jpQ,3.67452543988905
3IFjdKNoqaFb28AHLX3sxQ,Tsff0UUVgrnawjI_xd2cKg,3.67452543988905
ZbYFWoGzpyZjml0NOE7bgg,g5e_c53sGt5Z85uGyC4WsQ,3.67452543988905
OLtpWG394b4VVQhYht2cIg,-gefwOTDqW9HWGDvWBPSMQ,3.67452543988905
QmTJzZSoCIPb3JwKAKVM3g,5_Il_eOuwOMMoiT8jGBxyQ,3.67452543988905
ay-44CpOrmF6aBclxLtkfw,2lGaj8WVLetIWsK8B729mw,3.67452543988905
djTvdBP5bi3ed1GKZOkWeA,c6TDEKlOKyi9a80l895bVg,3.67452543988905
pE0vnjSfvv58nC_8MG8j2g,24qSrF_XOrvaHDBy-gLIQg,3.67452543988905
zNrLAp2zROzDlo5ITakiLw,qea7N8VfC9bLaC4BcnQ7Qg,3.67452543988905
AHUxQ_XU5c_TVcoaaSsUEw,rtnsUaubKydS5GI1TohhuA,3.67452543988905
SJM80oHXDrYI9gmAMwF0rg,kuKKpwHqXC5u8r6gR40MHQ,3.67452543988905
HrGCBT6-x1iFupKCWAa_tA,VniR7lMqEAFj7_4LLKs-7A,3.67452543988905
2XCsVpAMsGUykrM-BBFEXA,6nfTUgP3UvQ_jhnT8kCpew,3.67452543988905
eLmJ2-FghCCwcMM5LJzETQ,Zh_y9AmSfWZpR2JB9wye-A,3.67452543988905
HR_Lxh2ycv0t745Ohiziew,EKzMHI1tip8rC1-ZAy64yg,3.67452543988905
7PjTmWUuVoBxLiNFonFYQA,o-OV2LkJxpcCHmI_d4TZiQ,3.67452543988905
Qtro4APUHh1wEwnVhciPPQ,i5ET3ed5pHF5XM9xpEvkhg,3.67452543988905
8p4at4zdzCpueAmSBaorZA,e9JhcYEgNbRL8i8CTdQO2w,3.67452543988905
tHz9cWxwSfcP4qRaPIHvww,5kA00AnMdSjiwjowEIR9Qw,3.67452543988905
_BO9kle636MKsc4B_vz1ig,MvQWtqT6jXjaSW9qgDQBqQ,3.67452543988905
iPF9dn4mXhYj1R-Ez3i3wg,WYj43z0qmlKklhcvV75mwQ,3.67452543988905
SWoWXML68esw-UhHRjLBQQ,aRkYtXfmEKYG-eTDf_qUsw,3.67452543988905
A4ufTwHH4d0w-4JAkQ8rzg,7onAEqbbZChyYdB2nJoQdg,3.67452543988905
Ns-_WVQDKCjvuCiLuDn0xw,DcrM4hwDcU2G6vuh2cnaYQ,3.67452543988905
WlB4WvFOs3RZD2wLWMC7OQ,k-I2IJrEFAikJMqfzXUl8g,3.67452543988905
G_vPP29YHJFzZYB7cshv_w,apCfJVnRyaw6oVUBKujpUQ,3.67452543988905
xm34oeXnAFtWSi0katruUQ,7QSYBp2-AOdyUJXEaLnbgA,3.67452543988905
sYw9WA1a-fNyyCGH3ZZntg,umdxfhSlk67yGEi8-S-bEg,3.67452543988905
SNH5L8QZ4kT9unURQUrYow,oQ5jjVF-LtRnGNC5SGZQ9g,3.67452543988905
3ONPPazUH-Q3XblYJIaA1A,FPboZrUMSNYE4Yy_0fX-Ug,3.67452543988905
9kDTgCBNllmp3IGy7wrrDQ,CUsuNP_TAOIxB-RrJtDBug,3.67452543988905
bd1R4VHPC0bogE2kNXZmPw,Exx5ffvnmk4MrTyCkPRuug,3.67452543988905
qjbM1JqTNjYYi2wLRibanw,bxEd1ust_wI0Br-HLnEy0Q,3.67452543988905
slSzNan7l1HCqSWb9JzFSQ,fIQPaYjdTiI33zGhXjH1mA,3.67452543988905
ThE6ka_tmFq4D-V6YAidbw,9VNJm4tGjxy88iqH0pXJxQ,3.67452543988905
4E_nPWw89FLFHdNsEgMH-g,w8y1dQ06MckD8_fJvP5jag,3.67452543988905
d7YWUKgEZWbRQ8Sp9tvUoA,5W2s7_z9u15l1HcuoAHsfg,3.67452543988905
6nDU6uu_qtYJJe9_XroUVA,CSoURupWEyuyzkjMOExKPg,3.67452543988905
Dcv7XF8K_QNKaJJscyQczQ,_RBUU1y4yJrK0SPAd8z0-w,3.67452543988905
VYWc0dZ1p973tN-PFYxr-Q,qdA4qiSXjaiuqO4SueH9VA,3.67452543988905
k3nRVafhnj-cdZLyfCF3PA,-2gyHPSL8pJjkSe5Ozzw6Q,3.67452543988905
y5_vrqIylhXMrejM_-x_vA,1udzLbeQxmLTbOtgyVP0kQ,3.67452543988905
IBxgFchRh2VblFbqCyvOng,jCOTob1avPH52RNuniylkg,3.67452543988905
i8CLfAiaVPfLFJtNs_wHBw,TQhP4vCMjvX527YMxPfuUA,3.67452543988905
oCFQmDotqcyIYAY1JyKUPg,AC1xogsITgaae5ic8B9Ryw,3.67452543988905
3TpqBgI8xe30lCg4VFjLAw,npCJORbqu9MUVCb1zzeeqA,3.67452543988905
M3H8du5TxqlTY7qJd4FDbw,86fq6mtHmd6VL8GROG4vSQ,3.67452543988905
kGgAARL2UmvCcTRfiscjug,IGIF36xP-7Tis2staMvZhQ,3.67452543988905
UljIvJ5ACvFoHK7aKvjDZg,5fRoYdCOYdPMIUyJXNYd8A,3.67452543988905
xdl61MWMguYRSunH8CniQw,FX7YsjrfxXkat82yoj9Aeg,3.67452543988905
uBp2Jmip2qXQ0iWHUDY9sQ,A0EZxGt3hm4mo2bTjCzJ7g,3.67452543988905
1qw1NflQJvb0WhKn-_hwDQ,tqDwpyCB53TiEIv915Tuww,3.67452543988905
q3Fa0PhTGzRl-05fXHIi4g,d06ZIF5TeK5j_Pii7_LmXA,3.67452543988905
0lyVoNazXa20WzUyZPLaQQ,Q8OMwgekiTtgClSiRcQcSw,3.67452543988905
ruCb2FHAsAd40UMaZqDqmA,Iu8jmmDFcDSf5PCdor1dvg,3.67452543988905
